valid_time,latitude,longitude,tp,ro,number,expver
2022-01-02 18:00:00,6.0,95.75,0.00044584274,0.0,0,0001
2022-01-02 18:00:00,6.0,96.0,0.00020885468,0.0,0,0001
2022-01-02 18:00:00,5.75,95.0,0.00043439865,0.0,0,0001
2022-01-02 18:00:00,5.75,95.25,0.0005068779,2.3841858e-06,0,0001
2022-01-02 18:00:00,5.75,95.5,0.00073099136,2.3841858e-06,0,0001
2022-01-02 18:00:00,5.75,95.75,0.00062322617,0.0,0,0001
2022-01-02 18:00:00,5.75,96.0,0.00022029877,0.0,0,0001
2022-01-02 18:00:00,5.5,95.0,5.1021576e-05,0.0,0,0001
2022-01-02 18:00:00,5.5,95.25,5.4359436e-05,3.671646e-05,0,0001
2022-01-02 18:00:00,5.5,95.5,0.00013875961,6.151199e-05,0,0001
2022-01-02 18:00:00,5.5,95.75,0.00042247772,3.71933e-05,0,0001
2022-01-02 18:00:00,5.5,96.0,0.0005440712,0.0,0,0001
2022-01-02 18:00:00,5.25,95.0,2.527237e-05,0.0,0,0001
2022-01-02 18:00:00,5.25,95.25,2.002716e-05,4.1007996e-05,0,0001
2022-01-02 18:00:00,5.25,95.5,1.335144e-05,6.389618e-05,0,0001
2022-01-02 18:00:00,5.25,95.75,0.00016260147,4.8160553e-05,0,0001
2022-01-02 18:00:00,5.25,96.0,0.00018930435,5.531311e-05,0,0001
2022-01-02 18:00:00,5.0,95.0,0.00019645691,0.0,0,0001
2022-01-02 18:00:00,5.0,95.25,4.720688e-05,0.0,0,0001
2022-01-02 18:00:00,5.0,95.5,2.336502e-05,4.4822693e-05,0,0001
2022-01-02 18:00:00,5.0,95.75,4.7683716e-06,9.8228455e-05,0,0001
2022-01-02 18:00:00,5.0,96.0,3.8146973e-06,0.000114917755,0,0001
2022-01-02 21:00:00,6.0,95.0,0.00056791306,0.0,0,0001
2022-01-02 21:00:00,6.0,95.25,0.00066518784,0.0,0,0001
2022-01-02 21:00:00,6.0,95.5,0.00079631805,0.0,0,0001
2022-01-02 21:00:00,6.0,95.75,0.00085163116,0.0,0,0001
2022-01-02 21:00:00,6.0,96.0,0.00081157684,0.0,0,0001
2022-01-02 21:00:00,5.75,95.0,0.0003361702,0.0,0,0001
2022-01-02 21:00:00,5.75,95.25,0.0005054474,2.3841858e-06,0,0001
2022-01-02 21:00:00,5.75,95.5,0.0006775856,2.3841858e-06,0,0001
2022-01-02 21:00:00,5.75,95.75,0.0008420944,0.0,0,0001
2022-01-02 21:00:00,5.75,96.0,0.00090408325,0.0,0,0001
2022-01-02 21:00:00,5.5,95.0,6.818771e-05,0.0,0,0001
2022-01-02 21:00:00,5.5,95.25,5.1021576e-05,3.671646e-05,0,0001
2022-01-02 21:00:00,5.5,95.5,0.00011444092,6.0081482e-05,0,0001
2022-01-02 21:00:00,5.5,95.75,0.00042581558,3.5762787e-05,0,0001
2022-01-02 21:00:00,5.5,96.0,0.0006737709,0.0,0,0001
2022-01-02 21:00:00,5.25,95.0,2.527237e-05,0.0,0,0001
2022-01-02 21:00:00,5.25,95.25,1.1444092e-05,4.005432e-05,0,0001
2022-01-02 21:00:00,5.25,95.5,4.2915344e-06,6.246567e-05,0,0001
2022-01-02 21:00:00,5.25,95.75,0.00013875961,4.2915344e-05,0,0001
2022-01-02 21:00:00,5.25,96.0,0.00014734268,4.7683716e-05,0,0001
2022-01-02 21:00:00,5.0,95.0,2.9563904e-05,0.0,0,0001
2022-01-02 21:00:00,5.0,95.25,2.002716e-05,0.0,0,0001
2022-01-02 21:00:00,5.0,95.5,8.583069e-06,4.4345856e-05,0,0001
2022-01-02 21:00:00,5.0,95.75,1.9073486e-06,9.727478e-05,0,0001
2022-01-02 21:00:00,5.0,96.0,3.8146973e-06,0.00011444092,0,0001
2022-01-03 00:00:00,6.0,95.0,0.0012359619,0.0,0,0001
2022-01-03 00:00:00,6.0,95.25,0.00060224533,0.0,0,0001
2022-01-03 00:00:00,6.0,95.5,0.00031614304,0.0,0,0001
2022-01-03 00:00:00,6.0,95.75,0.00020170212,0.0,0,0001
2022-01-03 00:00:00,6.0,96.0,0.0003643036,0.0,0,0001
2022-01-03 00:00:00,5.75,95.0,0.00046777725,0.0,0,0001
2022-01-03 00:00:00,5.75,95.25,0.00021886826,2.1457672e-06,0,0001
2022-01-03 00:00:00,5.75,95.5,0.00023698807,2.1457672e-06,0,0001
2022-01-03 00:00:00,5.75,95.75,0.00037288666,0.0,0,0001
2022-01-03 00:00:00,5.75,96.0,0.00052690506,0.0,0,0001
2022-01-03 00:00:00,5.5,95.0,4.339218e-05,0.0,0,0001
2022-01-03 00:00:00,5.5,95.25,3.2901764e-05,3.6239624e-05,0,0001
2022-01-03 00:00:00,5.5,95.5,3.2901764e-05,5.5789948e-05,0,0001
2022-01-03 00:00:00,5.5,95.75,0.00010061264,3.170967e-05,0,0001
2022-01-03 00:00:00,5.5,96.0,0.00016307831,0.0,0,0001
2022-01-03 00:00:00,5.25,95.0,3.33786e-05,0.0,0,0001
2022-01-03 00:00:00,5.25,95.25,1.1444092e-05,4.029274e-05,0,0001
2022-01-03 00:00:00,5.25,95.5,1.4305115e-06,6.222725e-05,0,0001
2022-01-03 00:00:00,5.25,95.75,3.2424927e-05,4.220009e-05,0,0001
2022-01-03 00:00:00,5.25,96.0,3.6239624e-05,4.6253204e-05,0,0001
2022-01-03 00:00:00,5.0,95.0,4.673004e-05,0.0,0,0001
2022-01-03 00:00:00,5.0,95.25,1.3828278e-05,0.0,0,0001
2022-01-03 00:00:00,5.0,95.5,2.3841858e-06,4.4107437e-05,0,0001
2022-01-03 00:00:00,5.0,95.75,9.536743e-07,9.703636e-05,0,0001
2022-01-03 00:00:00,5.0,96.0,2.861023e-06,0.00011396408,0,0001
2022-01-03 03:00:00,6.0,95.0,0.00027561188,0.0,0,0001
2022-01-03 03:00:00,6.0,95.25,0.00029468536,0.0,0,0001
2022-01-03 03:00:00,6.0,95.5,0.00020503998,0.0,0,0001
2022-01-03 03:00:00,6.0,95.75,8.106232e-05,0.0,0,0001
2022-01-03 03:00:00,6.0,96.0,0.000101566315,0.0,0,0001
2022-01-03 03:00:00,5.75,95.0,9.536743e-06,0.0,0,0001
2022-01-03 03:00:00,5.75,95.25,7.534027e-05,2.1457672e-06,0,0001
2022-01-03 03:00:00,5.75,95.5,0.00017309189,2.1457672e-06,0,0001
2022-01-03 03:00:00,5.75,95.75,0.00026655197,0.0,0,0001
2022-01-03 03:00:00,5.75,96.0,0.000310421,0.0,0,0001
2022-01-03 03:00:00,5.5,95.0,1.5735626e-05,0.0,0,0001
2022-01-03 03:00:00,5.5,95.25,1.3828278e-05,3.6239624e-05,0,0001
2022-01-03 03:00:00,5.5,95.5,4.386902e-05,5.698204e-05,0,0001
2022-01-03 03:00:00,5.5,95.75,0.000106334686,3.2901764e-05,0,0001
2022-01-03 03:00:00,5.5,96.0,0.00017786026,0.0,0,0001
2022-01-03 03:00:00,5.25,95.0,0.00015163422,0.0,0,0001
2022-01-03 03:00:00,5.25,95.25,7.343292e-05,4.1007996e-05,0,0001
2022-01-03 03:00:00,5.25,95.5,6.67572e-05,7.176399e-05,0,0001
2022-01-03 03:00:00,5.25,95.75,9.727478e-05,5.197525e-05,0,0001
2022-01-03 03:00:00,5.25,96.0,5.1021576e-05,4.839897e-05,0,0001
2022-01-03 03:00:00,5.0,95.0,0.00011014938,0.0,0,0001
2022-01-03 03:00:00,5.0,95.25,6.0081482e-05,0.0,0,0001
2022-01-03 03:00:00,5.0,95.5,4.339218e-05,5.00679e-05,0,0001
2022-01-03 03:00:00,5.0,95.75,4.9591064e-05,0.00010347366,0,0001
2022-01-03 03:00:00,5.0,96.0,2.2411346e-05,0.00011634827,0,0001
2022-01-03 06:00:00,6.0,95.0,3.385544e-05,0.0,0,0001
2022-01-03 06:00:00,6.0,95.25,9.346008e-05,0.0,0,0001
2022-01-03 06:00:00,6.0,95.5,0.0001244545,0.0,0,0001
2022-01-03 06:00:00,6.0,95.75,0.00015544891,0.0,0,0001
2022-01-03 06:00:00,6.0,96.0,0.00016212463,0.0,0,0001
2022-01-03 06:00:00,5.75,95.0,1.4305115e-06,0.0,0,0001
2022-01-03 06:00:00,5.75,95.25,4.7683716e-06,2.1457672e-06,0,0001
2022-01-03 06:00:00,5.75,95.5,1.8119812e-05,2.1457672e-06,0,0001
2022-01-03 06:00:00,5.75,95.75,4.4345856e-05,0.0,0,0001
2022-01-03 06:00:00,5.75,96.0,6.67572e-05,0.0,0,0001
2022-01-03 06:00:00,5.5,95.0,1.1920929e-05,0.0,0,0001
2022-01-03 06:00:00,5.5,95.25,2.0503998e-05,3.6478043e-05,0,0001
2022-01-03 06:00:00,5.5,95.5,8.392334e-05,6.151199e-05,0,0001
2022-01-03 06:00:00,5.5,95.75,0.00012207031,3.71933e-05,0,0001
2022-01-03 06:00:00,5.5,96.0,9.012222e-05,0.0,0,0001
2022-01-03 06:00:00,5.25,95.0,0.00028324127,0.0,0,0001
2022-01-03 06:00:00,5.25,95.25,0.00017261505,4.6014786e-05,0,0001
2022-01-03 06:00:00,5.25,95.5,0.00086164474,0.0002143383,0,0001
2022-01-03 06:00:00,5.25,95.75,0.0012402534,0.00024938583,0,0001
2022-01-03 06:00:00,5.25,96.0,0.0011992455,0.0002257824,0,0001
2022-01-03 06:00:00,5.0,95.0,0.00011968613,0.0,0,0001
2022-01-03 06:00:00,5.0,95.25,0.00013303757,0.0,0,0001
2022-01-03 06:00:00,5.0,95.5,0.0004696846,0.00012397766,0,0001
2022-01-03 06:00:00,5.0,95.75,0.00087451935,0.00023055077,0,0001
2022-01-03 06:00:00,5.0,96.0,0.0011854172,0.00029325485,0,0001
2022-01-03 09:00:00,6.0,95.0,3.4332275e-05,0.0,0,0001
2022-01-03 09:00:00,6.0,95.25,2.2888184e-05,0.0,0,0001
2022-01-03 09:00:00,6.0,95.5,2.9563904e-05,0.0,0,0001
2022-01-03 09:00:00,6.0,95.75,1.8119812e-05,0.0,0,0001
2022-01-03 09:00:00,6.0,96.0,1.04904175e-05,0.0,0,0001
2022-01-03 09:00:00,5.75,95.0,3.1471252e-05,0.0,0,0001
2022-01-03 09:00:00,5.75,95.25,9.536743e-07,2.3841858e-06,0,0001
2022-01-03 09:00:00,5.75,95.5,1.2397766e-05,2.3841858e-06,0,0001
2022-01-03 09:00:00,5.75,95.75,2.0980835e-05,0.0,0,0001
2022-01-03 09:00:00,5.75,96.0,2.002716e-05,0.0,0,0001
2022-01-03 09:00:00,5.5,95.0,8.583069e-06,0.0,0,0001
2022-01-03 09:00:00,5.5,95.25,1.8119812e-05,3.671646e-05,0,0001
2022-01-03 09:00:00,5.5,95.5,1.5258789e-05,5.531311e-05,0,0001
2022-01-03 09:00:00,5.5,95.75,1.1444092e-05,3.0994415e-05,0,0001
2022-01-03 09:00:00,5.5,96.0,1.9073486e-05,0.0,0,0001
2022-01-03 09:00:00,5.25,95.0,0.00063610077,0.0,0,0001
2022-01-03 09:00:00,5.25,95.25,0.0013666153,0.00019311905,0,0001
2022-01-03 09:00:00,5.25,95.5,0.00062179565,0.00014925003,0,0001
2022-01-03 09:00:00,5.25,95.75,4.196167e-05,4.720688e-05,0,0001
2022-01-03 09:00:00,5.25,96.0,0.00022888184,8.058548e-05,0,0001
2022-01-03 09:00:00,5.0,95.0,0.00024032593,0.0,0,0001
2022-01-03 09:00:00,5.0,95.25,0.00039672852,0.0,0,0001
2022-01-03 09:00:00,5.0,95.5,0.0005903244,0.00013875961,0,0001
2022-01-03 09:00:00,5.0,95.75,0.0019264221,0.00046253204,0,0001
2022-01-03 09:00:00,5.0,96.0,0.0023889542,0.00055646896,0,0001
2022-01-03 12:00:00,6.0,95.0,0.000121593475,0.0,0,0001
2022-01-03 12:00:00,6.0,95.25,4.4822693e-05,0.0,0,0001
2022-01-03 12:00:00,6.0,95.5,4.7683716e-05,0.0,0,0001
2022-01-03 12:00:00,6.0,95.75,3.2901764e-05,0.0,0,0001
2022-01-03 12:00:00,6.0,96.0,1.6212463e-05,0.0,0,0001
2022-01-03 12:00:00,5.75,95.0,3.33786e-06,0.0,0,0001
2022-01-03 12:00:00,5.75,95.25,8.106232e-06,1.9073486e-06,0,0001
2022-01-03 12:00:00,5.75,95.5,1.859665e-05,1.9073486e-06,0,0001
2022-01-03 12:00:00,5.75,95.75,3.0040741e-05,0.0,0,0001
2022-01-03 12:00:00,5.75,96.0,4.2915344e-05,0.0,0,0001
2022-01-03 12:00:00,5.5,95.0,2.8133392e-05,0.0,0,0001
2022-01-03 12:00:00,5.5,95.25,8.583069e-06,3.528595e-05,0,0001
2022-01-03 12:00:00,5.5,95.5,3.33786e-06,5.38826e-05,0,0001
2022-01-03 12:00:00,5.5,95.75,4.7683716e-06,3.0517578e-05,0,0001
2022-01-03 12:00:00,5.5,96.0,8.583069e-06,0.0,0,0001
2022-01-03 12:00:00,5.25,95.0,0.00019407272,0.0,0,0001
2022-01-03 12:00:00,5.25,95.25,0.00015497208,4.9114227e-05,0,0001
2022-01-03 12:00:00,5.25,95.5,4.386902e-05,6.67572e-05,0,0001
2022-01-03 12:00:00,5.25,95.75,3.33786e-06,4.1484833e-05,0,0001
2022-01-03 12:00:00,5.25,96.0,2.861023e-06,4.4822693e-05,0,0001
2022-01-03 12:00:00,5.0,95.0,0.00013971329,0.0,0,0001
2022-01-03 12:00:00,5.0,95.25,9.727478e-05,0.0,0,0001
2022-01-03 12:00:00,5.0,95.5,0.0001616478,6.1035156e-05,0,0001
2022-01-03 12:00:00,5.0,95.75,0.00015115738,0.00011396408,0,0001
2022-01-03 12:00:00,5.0,96.0,9.059906e-06,0.00011301041,0,0001
2022-01-03 15:00:00,6.0,95.0,0.00073194504,0.0,0,0001
2022-01-03 15:00:00,6.0,95.25,0.00047969818,0.0,0,0001
2022-01-03 15:00:00,6.0,95.5,0.00044202805,0.0,0,0001
2022-01-03 15:00:00,6.0,95.75,0.00050878525,0.0,0,0001
2022-01-03 15:00:00,6.0,96.0,0.0007328987,0.0,0,0001
2022-01-03 15:00:00,5.75,95.0,0.0001616478,0.0,0,0001
2022-01-03 15:00:00,5.75,95.25,5.2928925e-05,1.9073486e-06,0,0001
2022-01-03 15:00:00,5.75,95.5,8.106232e-06,1.9073486e-06,0,0001
2022-01-03 15:00:00,5.75,95.75,0.00023794174,0.0,0,0001
2022-01-03 15:00:00,5.75,96.0,0.00063848495,0.0,0,0001
2022-01-03 15:00:00,5.5,95.0,0.0003066063,0.0,0,0001
2022-01-03 15:00:00,5.5,95.25,7.867813e-05,3.528595e-05,0,0001
2022-01-03 15:00:00,5.5,95.5,1.4305115e-06,5.38826e-05,0,0001
2022-01-03 15:00:00,5.5,95.75,1.66893e-05,3.0517578e-05,0,0001
2022-01-03 15:00:00,5.5,96.0,0.0001206398,0.0,0,0001
2022-01-03 15:00:00,5.25,95.0,0.0002732277,0.0,0,0001
2022-01-03 15:00:00,5.25,95.25,7.867813e-05,4.005432e-05,0,0001
2022-01-03 15:00:00,5.25,95.5,3.33786e-06,6.151199e-05,0,0001
2022-01-03 15:00:00,5.25,95.75,6.198883e-06,4.1007996e-05,0,0001
2022-01-03 15:00:00,5.25,96.0,0.00089788437,0.00025224686,0,0001
2022-01-03 15:00:00,5.0,95.0,0.0002579689,0.0,0,0001
2022-01-03 15:00:00,5.0,95.25,7.772446e-05,0.0,0,0001
2022-01-03 15:00:00,5.0,95.5,3.8146973e-06,4.339218e-05,0,0001
2022-01-03 15:00:00,5.0,95.75,0.0,9.536743e-05,0,0001
2022-01-03 15:00:00,5.0,96.0,0.0007801056,0.00029325485,0,0001
2022-01-03 18:00:00,6.0,95.0,0.00027608871,0.0,0,0001
2022-01-03 18:00:00,6.0,95.25,0.00018596649,0.0,0,0001
2022-01-03 18:00:00,6.0,95.5,0.00033187866,0.0,0,0001
2022-01-03 18:00:00,6.0,95.75,0.0009236336,0.0,0,0001
2022-01-03 18:00:00,6.0,96.0,0.0016283989,0.0,0,0001
2022-01-03 18:00:00,5.75,95.0,0.00015878677,0.0,0,0001
2022-01-03 18:00:00,5.75,95.25,0.000269413,1.9073486e-06,0,0001
2022-01-03 18:00:00,5.75,95.5,0.00052309036,1.9073486e-06,0,0001
2022-01-03 18:00:00,5.75,95.75,0.0009355545,0.0,0,0001
2022-01-03 18:00:00,5.75,96.0,0.0014667511,0.0,0,0001
2022-01-03 18:00:00,5.5,95.0,4.8160553e-05,0.0,0,0001
2022-01-03 18:00:00,5.5,95.25,2.1457672e-05,3.5762787e-05,0,0001
2022-01-03 18:00:00,5.5,95.5,0.00045728683,0.00010442734,0,0001
2022-01-03 18:00:00,5.5,95.75,0.0009188652,8.106232e-05,0,0001
2022-01-03 18:00:00,5.5,96.0,0.001101017,0.0,0,0001
2022-01-03 18:00:00,5.25,95.0,9.584427e-05,0.0,0,0001
2022-01-03 18:00:00,5.25,95.25,4.4345856e-05,4.053116e-05,0,0001
2022-01-03 18:00:00,5.25,95.5,7.1525574e-06,6.151199e-05,0,0001
2022-01-03 18:00:00,5.25,95.75,0.00018978119,4.053116e-05,0,0001
2022-01-03 18:00:00,5.25,96.0,0.00018978119,4.4345856e-05,0,0001
2022-01-03 18:00:00,5.0,95.0,0.00011396408,0.0,0,0001
2022-01-03 18:00:00,5.0,95.25,0.00015735626,0.0,0,0001
2022-01-03 18:00:00,5.0,95.5,8.106232e-05,4.2915344e-05,0,0001
2022-01-03 18:00:00,5.0,95.75,4.7683716e-07,9.4890594e-05,0,0001
2022-01-03 18:00:00,5.0,96.0,4.7683716e-07,0.00011062622,0,0001
2022-01-03 21:00:00,6.0,95.0,0.0013709068,0.0,0,0001
2022-01-03 21:00:00,6.0,95.25,0.0016703606,0.0,0,0001
2022-01-03 21:00:00,6.0,95.5,0.0019006729,0.0,0,0001
2022-01-03 21:00:00,6.0,95.75,0.001982212,0.0,0,0001
2022-01-03 21:00:00,6.0,96.0,0.0019874573,0.0,0,0001
2022-01-03 21:00:00,5.75,95.0,0.00092315674,0.0,0,0001
2022-01-03 21:00:00,5.75,95.25,0.0012154579,2.3841858e-06,0,0001
2022-01-03 21:00:00,5.75,95.5,0.0014791489,2.3841858e-06,0,0001
2022-01-03 21:00:00,5.75,95.75,0.0017261505,0.0,0,0001
2022-01-03 21:00:00,5.75,96.0,0.0018620491,0.0,0,0001
2022-01-03 21:00:00,5.5,95.0,0.00045728683,0.0,0,0001
2022-01-03 21:00:00,5.5,95.25,0.0002799034,4.029274e-05,0,0001
2022-01-03 21:00:00,5.5,95.5,0.00034427643,7.557869e-05,0,0001
2022-01-03 21:00:00,5.5,95.75,0.0009236336,4.887581e-05,0,0001
2022-01-03 21:00:00,5.5,96.0,0.0013127327,0.0,0,0001
2022-01-03 21:00:00,5.25,95.0,0.00049829483,0.0,0,0001
2022-01-03 21:00:00,5.25,95.25,0.0006046295,0.0001103878,0,0001
2022-01-03 21:00:00,5.25,95.5,0.00023365021,0.00010037422,0,0001
2022-01-03 21:00:00,5.25,95.75,0.00026893616,4.220009e-05,0,0001
2022-01-03 21:00:00,5.25,96.0,0.0003414154,6.4611435e-05,0,0001
2022-01-03 21:00:00,5.0,95.0,0.00031900406,0.0,0,0001
2022-01-03 21:00:00,5.0,95.25,0.0007710457,0.0,0,0001
2022-01-03 21:00:00,5.0,95.5,0.00039863586,4.36306e-05,0,0001
2022-01-03 21:00:00,5.0,95.75,5.722046e-06,9.536743e-05,0,0001
2022-01-03 21:00:00,5.0,96.0,6.2942505e-05,0.0001270771,0,0001
2022-01-04 00:00:00,6.0,95.0,0.0017647743,0.0,0,0001
2022-01-04 00:00:00,6.0,95.25,0.0015859604,0.0,0,0001
2022-01-04 00:00:00,6.0,95.5,0.0014648438,0.0,0,0001
2022-01-04 00:00:00,6.0,95.75,0.0014567375,0.0,0,0001
2022-01-04 00:00:00,6.0,96.0,0.0015268326,0.0,0,0001
2022-01-04 00:00:00,5.75,95.0,0.0013093948,0.0,0,0001
2022-01-04 00:00:00,5.75,95.25,0.0013065338,2.6226044e-06,0,0001
2022-01-04 00:00:00,5.75,95.5,0.0013799667,2.6226044e-06,0,0001
2022-01-04 00:00:00,5.75,95.75,0.001844883,0.0,0,0001
2022-01-04 00:00:00,5.75,96.0,0.0020422935,0.0,0,0001
2022-01-04 00:00:00,5.5,95.0,0.00033044815,0.0,0,0001
2022-01-04 00:00:00,5.5,95.25,0.00027132034,4.4584274e-05,0,0001
2022-01-04 00:00:00,5.5,95.5,0.00042200089,9.870529e-05,0,0001
2022-01-04 00:00:00,5.5,95.75,0.0015444756,6.914139e-05,0,0001
2022-01-04 00:00:00,5.5,96.0,0.002418518,0.0,0,0001
2022-01-04 00:00:00,5.25,95.0,0.0003194809,0.0,0,0001
2022-01-04 00:00:00,5.25,95.25,0.00015544891,4.9591064e-05,0,0001
2022-01-04 00:00:00,5.25,95.5,9.8228455e-05,7.343292e-05,0,0001
2022-01-04 00:00:00,5.25,95.75,0.0005993843,5.6505203e-05,0,0001
2022-01-04 00:00:00,5.25,96.0,0.0008354187,0.00012087822,0,0001
2022-01-04 00:00:00,5.0,95.0,0.00035953522,0.0,0,0001
2022-01-04 00:00:00,5.0,95.25,0.00047969818,0.0,0,0001
2022-01-04 00:00:00,5.0,95.5,0.00029277802,4.7445297e-05,0,0001
2022-01-04 00:00:00,5.0,95.75,9.10759e-05,0.00010728836,0,0001
2022-01-04 00:00:00,5.0,96.0,0.00029611588,0.000177145,0,0001
2022-01-04 03:00:00,6.0,95.0,0.002111435,0.0,0,0001
2022-01-04 03:00:00,6.0,95.25,0.0021562576,0.0,0,0001
2022-01-04 03:00:00,6.0,95.5,0.0019216537,0.0,0,0001
2022-01-04 03:00:00,6.0,95.75,0.0014266968,0.0,0,0001
2022-01-04 03:00:00,6.0,96.0,0.001080513,0.0,0,0001
2022-01-04 03:00:00,5.75,95.0,0.0013151169,0.0,0,0001
2022-01-04 03:00:00,5.75,95.25,0.0012617111,2.3841858e-06,0,0001
2022-01-04 03:00:00,5.75,95.5,0.0015001297,2.3841858e-06,0,0001
2022-01-04 03:00:00,5.75,95.75,0.0016746521,0.0,0,0001
2022-01-04 03:00:00,5.75,96.0,0.0015668869,0.0,0,0001
2022-01-04 03:00:00,5.5,95.0,0.000626564,0.0,0,0001
2022-01-04 03:00:00,5.5,95.25,0.0002708435,3.9577484e-05,0,0001
2022-01-04 03:00:00,5.5,95.5,0.00024986267,6.389618e-05,0,0001
2022-01-04 03:00:00,5.5,95.75,0.0002965927,3.7431717e-05,0,0001
2022-01-04 03:00:00,5.5,96.0,0.0003156662,0.0,0,0001
2022-01-04 03:00:00,5.25,95.0,0.00094127655,0.0,0,0001
2022-01-04 03:00:00,5.25,95.25,0.0004825592,6.0796738e-05,0,0001
2022-01-04 03:00:00,5.25,95.5,0.0001783371,8.535385e-05,0,0001
2022-01-04 03:00:00,5.25,95.75,0.00013065338,5.5789948e-05,0,0001
2022-01-04 03:00:00,5.25,96.0,0.00010871887,5.4597855e-05,0,0001
2022-01-04 03:00:00,5.0,95.0,0.0005245209,0.0,0,0001
2022-01-04 03:00:00,5.0,95.25,0.0005340576,0.0,0,0001
2022-01-04 03:00:00,5.0,95.5,0.00022411346,5.173683e-05,0,0001
2022-01-04 03:00:00,5.0,95.75,0.00014019012,0.00011396408,0,0001
2022-01-04 03:00:00,5.0,96.0,0.00016212463,0.00013279915,0,0001
2022-01-04 06:00:00,6.0,95.0,0.00040388107,0.0,0,0001
2022-01-04 06:00:00,6.0,95.25,0.0004067421,0.0,0,0001
2022-01-04 06:00:00,6.0,95.5,0.00042629242,0.0,0,0001
2022-01-04 06:00:00,6.0,95.75,0.0003681183,0.0,0,0001
2022-01-04 06:00:00,6.0,96.0,0.0002875328,0.0,0,0001
2022-01-04 06:00:00,5.75,95.0,3.2901764e-05,0.0,0,0001
2022-01-04 06:00:00,5.75,95.25,0.00030899048,3.0994415e-06,0,0001
2022-01-04 06:00:00,5.75,95.5,0.0004081726,3.0994415e-06,0,0001
2022-01-04 06:00:00,5.75,95.75,0.0003299713,0.0,0,0001
2022-01-04 06:00:00,5.75,96.0,0.00025749207,0.0,0,0001
2022-01-04 06:00:00,5.5,95.0,3.9100647e-05,0.0,0,0001
2022-01-04 06:00:00,5.5,95.25,0.00030994415,5.4121017e-05,0,0001
2022-01-04 06:00:00,5.5,95.5,0.001537323,0.00027871132,0,0001
2022-01-04 06:00:00,5.5,95.75,0.0015668869,0.00024271011,0,0001
2022-01-04 06:00:00,5.5,96.0,0.00039863586,0.0,0,0001
2022-01-04 06:00:00,5.25,95.0,1.6212463e-05,0.0,0,0001
2022-01-04 06:00:00,5.25,95.25,0.00024414062,6.651878e-05,0,0001
2022-01-04 06:00:00,5.25,95.5,0.0005507469,0.00015807152,0,0001
2022-01-04 06:00:00,5.25,95.75,0.00092601776,0.00023341179,0,0001
2022-01-04 06:00:00,5.25,96.0,0.0014595985,0.0004708767,0,0001
2022-01-04 06:00:00,5.0,95.0,3.8146973e-06,0.0,0,0001
2022-01-04 06:00:00,5.0,95.25,0.00025749207,0.0,0,0001
2022-01-04 06:00:00,5.0,95.5,0.001868248,0.0003976822,0,0001
2022-01-04 06:00:00,5.0,95.75,0.0038495064,0.0008993149,0,0001
2022-01-04 06:00:00,5.0,96.0,0.003759861,0.0009963512,0,0001
2022-01-04 09:00:00,6.0,95.0,0.0007829666,0.0,0,0001
2022-01-04 09:00:00,6.0,95.25,0.00031089783,0.0,0,0001
2022-01-04 09:00:00,6.0,95.5,0.00056552887,0.0,0,0001
2022-01-04 09:00:00,6.0,95.75,0.0012741089,0.0,0,0001
2022-01-04 09:00:00,6.0,96.0,0.0014104843,0.0,0,0001
2022-01-04 09:00:00,5.75,95.0,4.863739e-05,0.0,0,0001
2022-01-04 09:00:00,5.75,95.25,5.6266785e-05,2.861023e-06,0,0001
2022-01-04 09:00:00,5.75,95.5,7.05719e-05,2.861023e-06,0,0001
2022-01-04 09:00:00,5.75,95.75,0.00019741058,0.0,0,0001
2022-01-04 09:00:00,5.75,96.0,0.00026988983,0.0,0,0001
2022-01-04 09:00:00,5.5,95.0,0.0002708435,0.0,0,0001
2022-01-04 09:00:00,5.5,95.25,0.00030612946,4.7683716e-05,0,0001
2022-01-04 09:00:00,5.5,95.5,0.00041294098,8.72612e-05,0,0001
2022-01-04 09:00:00,5.5,95.75,0.00038051605,5.531311e-05,0,0001
2022-01-04 09:00:00,5.5,96.0,0.00034332275,0.0,0,0001
2022-01-04 09:00:00,5.25,95.0,1.9073486e-05,0.0,0,0001
2022-01-04 09:00:00,5.25,95.25,0.003030777,0.0005736351,0,0001
2022-01-04 09:00:00,5.25,95.5,0.006058693,0.0021939278,0,0001
2022-01-04 09:00:00,5.25,95.75,0.0047597885,0.0019526482,0,0001
2022-01-04 09:00:00,5.25,96.0,0.000995636,0.00024795532,0,0001
2022-01-04 09:00:00,5.0,95.0,3.1471252e-05,0.0,0,0001
2022-01-04 09:00:00,5.0,95.25,0.0002412796,0.0,0,0001
2022-01-04 09:00:00,5.0,95.5,0.0037784576,0.0014128685,0,0001
2022-01-04 09:00:00,5.0,95.75,0.0037078857,0.0014767647,0,0001
2022-01-04 09:00:00,5.0,96.0,0.0004901886,0.00020933151,0,0001
2022-01-04 12:00:00,6.0,95.0,0.0009794235,0.0,0,0001
2022-01-04 12:00:00,6.0,95.25,0.0006933212,0.0,0,0001
2022-01-04 12:00:00,6.0,95.5,0.0012769699,0.0,0,0001
2022-01-04 12:00:00,6.0,95.75,0.0013003349,0.0,0,0001
2022-01-04 12:00:00,6.0,96.0,0.0005106926,0.0,0,0001
2022-01-04 12:00:00,5.75,95.0,0.0007762909,0.0,0,0001
2022-01-04 12:00:00,5.75,95.25,0.0004901886,2.3841858e-06,0,0001
